Season,Position,Player Name,rank_position,Score,Team Name,player_id,team_id,season,position,experience,games,games_started,minutes,fg,fga,fg_percent,three_p,three_pa,three_percent,two_p,two_pa,two_percent,efg,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,per,z_pts,z_ast,z_trb,z_stl,z_blk,z_efg,z_per,z_tov,raw_score
2023,SF,Jaylen Brown,4,84.11,Boston Celtics,590,15,2023,SF,10,67,67,35.90,10.10,20.60,0.491,2.40,7.30,0.335,7.70,13.40,0.576,0.550,3.90,5.10,0.765,1.20,5.70,6.90,3.50,1.10,0.40,2.90,2.60,26.60,19.10,3.0714829759,1.5988952684,2.0887790965,1.2298570922,0.4105242348,0.36332983698,1.3040201485,3.0142289455,1.69105368395
2023,SF,DeMar DeRozan,5,83.86,Chicago Bulls,1137,23,2023,SF,17,74,74,36.20,8.90,17.60,0.504,0.60,1.90,0.324,8.30,15.70,0.526,0.522,6.20,7.10,0.872,0.50,4.20,4.60,5.10,1.10,0.50,2.10,2.50,24.50,20.60,2.7267613523,2.8492862842,0.8331804451,1.2298570922,0.810245199,0.15355477557,1.5499404605,1.8322566762,1.67634456224
2023,SF,Brandon Ingram,6,83.57,New Orleans Pelicans,2254,6,2023,SF,10,45,45,34.20,9.00,18.60,0.484,1.40,3.60,0.390,7.60,14.90,0.507,0.522,5.30,6.00,0.882,0.50,5.00,5.50,5.80,0.70,0.40,3.30,2.60,24.70,19.20,2.7595919832,3.3963323535,1.3245016566,0.2427700563,0.4105242348,0.15355477557,1.3204148359,3.6052150801,1.65965528702
2023,SF,Scottie Barnes,7,79.2,Toronto Raptors,240,26,2023,SF,5,77,76,34.80,6.00,13.20,0.456,0.80,2.90,0.281,5.20,10.30,0.505,0.487,2.50,3.20,0.772,2.30,4.30,6.60,4.80,1.10,0.80,2.00,2.20,15.30,15.50,1.2165523348,2.6148379687,1.9250053594,1.2298570922,2.0094080919,-0.1086640512,0.7138113995,1.6845101425,1.40341634193
2023,SF,Josh Hart,8,76.23,New York Knicks,1984,16,2023,SF,9,25,1,30.00,3.70,6.30,0.586,1.10,2.10,0.519,2.60,4.20,0.619,0.672,1.80,2.30,0.789,1.90,5.20,7.00,3.60,1.40,0.50,1.50,2.50,10.20,17.10,0.379371249,1.6770447069,2.1433703422,1.9701723691,0.810245199,1.27734974742,0.976126399,0.9457774742,1.22902363053
2023,SF,Mikal Bridges,9,75.37,Phoenix Suns,538,5,2023,SF,8,56,56,36.40,6.30,13.60,0.463,1.80,4.70,0.387,4.50,9.00,0.503,0.529,2.80,3.10,0.897,1.00,3.30,4.30,3.60,1.20,0.80,1.40,2.10,17.20,14.80,1.5284433275,1.6770447069,0.669406708,1.4766288512,2.0094080919,0.20599854092,0.5990485872,0.7980309405,1.17848198625
2023,SF,OG Anunoby,10,75.36,Toronto Raptors,128,26,2023,SF,9,67,67,35.60,6.30,13.20,0.476,2.10,5.50,0.387,4.20,7.70,0.539,0.556,2.10,2.50,0.838,1.40,3.50,5.00,2.00,1.90,0.70,2.00,3.00,16.80,14.60,1.4627820659,0.4266536912,1.051545428,3.204031164,1.6096871276,0.40828163585,0.5662592123,1.6845101425,1.17821357764
2023,SF,Andrew Wiggins,11,73.95,Golden State Warriors,5157,9,2023,SF,12,37,37,32.20,6.80,14.30,0.473,2.40,6.10,0.396,4.40,8.20,0.530,0.557,1.20,1.90,0.611,1.60,3.40,5.00,2.30,1.20,0.80,1.30,2.90,17.10,14.70,1.5120280121,0.6611020067,1.051545428,1.4766288512,2.0094080919,0.41577360233,0.5826538997,0.6502844069,1.09556457845
2023,SF,Buddy Hield,12,72.15,Indiana Pacers,2083,20,2023,SF,10,80,73,31.00,5.90,13.00,0.458,3.60,8.50,0.425,2.30,4.50,0.518,0.596,1.30,1.60,0.822,0.80,4.20,5.00,2.80,1.20,0.30,1.70,2.00,16.80,15.40,1.4627820659,1.0518491991,1.051545428,1.4766288512,0.0108032705,0.70796029501,0.697416712,1.2412705415,0.9899437161
2023,SF,Keldon Johnson,13,71.89,San Antonio Spurs,2414,13,2023,SF,7,63,63,32.70,8.00,17.70,0.452,2.10,6.50,0.329,5.90,11.20,0.523,0.512,3.90,5.20,0.749,0.90,4.20,5.00,2.90,0.70,0.20,2.10,2.00,22.00,15.30,2.3163784671,1.1299986376,1.051545428,0.2427700563,-0.3889176938,0.07863511077,0.6810220246,1.8322566762,0.97504501792
2023,SF,Franz Wagner,14,71.57,Orlando Magic,4961,19,2023,SF,5,80,80,32.60,6.80,14.00,0.485,1.60,4.50,0.361,5.20,9.50,0.544,0.543,3.40,4.00,0.842,0.90,3.20,4.10,3.50,1.00,0.20,2.10,2.30,18.60,15.90,1.7582577432,1.5988952684,0.5602242166,0.9830853332,-0.3889176938,0.31088607163,0.7793901494,1.8322566762,0.95595394096
2023,SF,Kelly Oubre Jr.,15,71.37,Charlotte Hornets,3648,27,2023,SF,11,48,40,32.30,7.40,17.10,0.431,2.30,7.10,0.319,5.10,10.00,0.510,0.497,3.30,4.30,0.760,1.40,3.80,5.20,1.10,1.40,0.40,1.30,2.90,20.30,14.80,2.0373181052,-0.2766912551,1.1607279194,1.9701723691,0.4105242348,-0.03374438641,0.5990485872,0.6502844069,0.94405007515
2023,SF,Khris Middleton,16,71.24,Milwaukee Bucks,3249,17,2023,SF,14,33,19,24.30,5.40,12.30,0.436,1.50,4.90,0.315,3.80,7.40,0.516,0.499,2.80,3.10,0.902,0.80,3.40,4.20,4.90,0.70,0.20,2.20,2.10,15.10,17.40,1.183721704,2.6929874072,0.6148154623,0.2427700563,-0.3889176938,-0.01876045345,1.0253104615,1.9800032098,0.93667910085
2023,SF,Klay Thompson,17,71.14,Golden State Warriors,4767,9,2023,SF,13,69,69,33.00,7.90,18.10,0.436,4.40,10.60,0.412,3.60,7.60,0.470,0.556,1.70,1.90,0.879,0.60,3.60,4.10,2.40,0.70,0.40,1.80,1.90,21.90,14.70,2.2999631517,0.7392514451,0.5602242166,0.2427700563,0.4105242348,0.40828163585,0.5826538997,1.3890170752,0.93086535243
2023,SF,Josh Hart,18,71.14,Portland Trail Blazers,1984,14,2023,SF,9,51,51,33.40,3.60,7.10,0.504,0.70,2.20,0.304,2.90,4.90,0.594,0.551,1.70,2.30,0.731,1.90,6.30,8.20,3.90,1.10,0.20,1.50,2.60,9.50,12.70,0.2644640411,1.9114930224,2.7984652908,1.2298570922,-0.3889176938,0.37082180346,0.2547601503,0.9457774742,0.93064520564
2023,SF,Tobias Harris,19,70.73,Philadelphia 76ers,1976,21,2023,SF,15,74,74,32.90,5.70,11.40,0.501,1.70,4.40,0.389,4.00,7.00,0.570,0.575,1.50,1.70,0.876,0.90,4.80,5.70,2.50,0.90,0.50,1.20,2.00,14.70,14.80,1.1180604423,0.8174008836,1.433684148,0.7363135743,0.810245199,0.55062899895,0.5990485872,0.5025378732,0.9068578894
2023,SF,Michael Porter Jr.,20,69.25,Denver Nuggets,3851,1,2023,SF,7,62,62,29.00,6.40,13.20,0.487,3.00,7.30,0.414,3.40,5.90,0.579,0.602,1.50,1.90,0.800,1.00,4.50,5.50,1.00,0.60,0.50,1.10,1.90,17.40,16.80,1.5612739583,-0.3548406936,1.3245016566,-0.0040017027,0.810245199,0.75291209389,0.9269423366,0.3547913395,0.81977821353
2023,SF,Bruce Brown,21,68.66,Denver Nuggets,572,1,2023,SF,8,80,31,28.50,4.50,9.30,0.483,1.10,3.20,0.358,3.30,6.10,0.548,0.545,1.50,1.90,0.758,0.80,3.30,4.10,3.40,1.10,0.60,1.50,2.40,11.50,13.30,0.5927703493,1.52074583,0.5602242166,1.2298570922,1.2099661633,0.32587000458,0.3531282751,0.9457774742,0.78535640281
2023,SF,Gordon Hayward,22,68.22,Charlotte Hornets,2018,27,2023,SF,14,50,50,31.50,5.50,11.60,0.475,1.00,3.20,0.325,4.50,8.40,0.532,0.520,2.60,3.20,0.811,0.70,3.60,4.30,4.10,0.80,0.20,2.00,1.40,14.70,13.50,1.1180604423,2.0677918993,0.669406708,0.4895418153,-0.3889176938,0.13857084261,0.3859176501,1.6845101425,0.75973265783
2023,SF,Jaden McDaniels,23,67.53,Minnesota Timberwolves,3133,2,2023,SF,6,79,79,30.60,4.70,9.10,0.517,1.40,3.40,0.398,3.30,5.70,0.588,0.591,1.30,1.80,0.736,1.20,2.70,3.90,1.90,0.90,1.00,1.40,3.40,12.10,12.00,0.6912622417,0.3485042527,0.4510417251,0.7363135743,2.8088500204,0.67050046262,0.139997338,0.7980309405,0.71898313421
2023,SF,Trey Murphy III,24,66.92,New Orleans Pelicans,3427,6,2023,SF,5,79,65,31.00,4.90,10.10,0.484,2.60,6.30,0.406,2.30,3.80,0.611,0.610,2.20,2.40,0.905,0.70,2.80,3.60,1.40,1.10,0.50,0.80,2.00,14.50,15.20,1.0852298115,-0.0422429397,0.287267988,1.2298570922,0.810245199,0.81284782572,0.6646273371,-0.0884482614,0.683156068
2023,SF,Royce O'Neale,25,65.77,Brooklyn Nets,3584,25,2023,SF,9,76,53,31.70,3.00,7.80,0.386,2.10,5.50,0.389,0.90,2.30,0.379,0.524,0.70,0.90,0.725,0.70,4.30,5.10,3.70,0.90,0.60,1.50,3.10,8.80,9.20,0.1495568332,1.7551941454,1.1061366737,0.7363135743,1.2099661633,0.16853870852,-0.3190539112,0.9457774742,0.61596444801
2023,SF,KJ Martin,26,65.58,Houston Rockets,3044,10,2023,SF,5,82,49,28.00,5.00,8.80,0.569,0.80,2.60,0.315,4.20,6.10,0.679,0.617,1.80,2.70,0.680,1.50,4.00,5.50,1.50,0.50,0.40,1.10,1.80,12.70,15.40,0.7897541342,0.0359064988,1.3245016566,-0.2507734616,0.4105242348,0.86529159107,0.697416712,0.3547913395,0.60509100285
2023,SF,Deni Avdija,27,65.38,Washington Wizards,168,28,2023,SF,6,76,40,26.60,3.30,7.60,0.437,0.90,3.10,0.297,2.40,4.60,0.530,0.497,1.60,2.20,0.739,1.00,5.40,6.40,2.80,0.90,0.40,1.60,2.80,9.20,11.20,0.2152180949,1.0518491991,1.815822868,0.7363135743,0.4105242348,-0.03374438641,0.0088398383,1.0935240079,0.59288892892
2023,SF,Jalen McDaniels,28,64.77,Charlotte Hornets,3134,27,2023,SF,6,56,21,26.70,3.90,8.80,0.447,1.20,3.60,0.322,2.80,5.20,0.534,0.513,1.60,1.90,0.846,0.80,4.00,4.80,2.00,1.20,0.50,1.40,2.80,10.60,11.60,0.4450325106,0.4266536912,0.9423629366,1.4766288512,0.810245199,0.08612707725,0.0744185881,0.7980309405,0.55754415944
2023,SF,Saddiq Bey,29,64.72,Detroit Pistons,359,29,2023,SF,5,52,30,28.80,4.70,11.70,0.404,1.90,5.60,0.345,2.80,6.00,0.460,0.488,3.50,4.00,0.861,1.10,3.50,4.70,1.60,1.00,0.20,1.00,1.70,14.80,14.30,1.1344757577,0.1140559373,0.8877716908,0.9830853332,-0.3889176938,-0.10117208472,0.5170751499,0.2070448059,0.55458837178
2023,SF,Jordan Nwora,30,64.12,Indiana Pacers,3562,20,2023,SF,4,24,11,24.60,4.90,10.30,0.476,1.90,4.50,0.422,3.00,5.80,0.518,0.569,1.30,1.80,0.721,0.90,3.80,4.70,2.10,0.50,0.30,1.30,1.70,13.00,14.40,0.8390000804,0.5048031297,0.8877716908,-0.2507734616,0.0108032705,0.50567720008,0.5334698373,0.6502844069,0.51939474118
2023,SF,Luguentz Dort,31,63.79,Oklahoma City Thunder,1229,0,2023,SF,7,74,73,30.70,4.60,11.80,0.388,1.80,5.50,0.330,2.80,6.30,0.440,0.466,2.70,3.50,0.772,1.70,2.90,4.60,2.10,1.00,0.30,1.20,3.30,13.70,11.30,0.9539072882,0.5048031297,0.8331804451,0.9830853332,0.0108032705,-0.26599534726,0.0252345257,0.5025378732,0.50008770625
2023,SF,Keegan Murray,32,63.41,Sacramento Kings,3431,8,2023,SF,4,80,78,29.80,4.40,9.80,0.453,2.60,6.30,0.411,1.90,3.50,0.527,0.584,0.80,1.00,0.765,1.10,3.50,4.60,1.20,0.80,0.50,0.80,2.00,12.20,12.30,0.7076775571,-0.1985418166,0.8331804451,0.4895418153,0.810245199,0.61805669727,0.1891814004,-0.0884482614,0.47761808866
2023,SF,Tyler Dorsey,33,63.21,Dallas Mavericks,1228,4,2023,SF,3,3,0,2.70,1.30,1.70,0.800,0.30,0.70,0.500,1.00,1.00,1.000,0.900,0.00,0.00,,0.30,0.30,0.70,0.00,0.00,0.00,0.00,0.00,3.00,45.50,-0.8025314604,-1.1363350784,-1.2958781377,-1.4846322565,-1.1883596223,2.98551810465,5.6322176408,-1.2704205308,0.46578239858
2023,SF,Caleb Martin,34,62.02,Miami Heat,3029,22,2023,SF,7,71,49,29.30,3.60,7.70,0.464,1.20,3.30,0.356,2.40,4.40,0.545,0.540,1.30,1.60,0.805,1.20,3.60,4.80,1.60,1.00,0.40,1.10,2.00,9.60,11.40,0.2808793565,0.1140559373,0.9423629366,0.9830853332,0.4105242348,0.28841017219,0.0416292132,0.3547913395,0.39587621375
2023,SF,Saddiq Bey,35,61.68,Atlanta Hawks,359,24,2023,SF,5,25,7,25.20,4.30,9.20,0.470,2.00,5.00,0.400,2.30,4.20,0.552,0.578,1.00,1.20,0.862,1.60,3.20,4.80,1.40,0.80,0.00,0.70,1.50,11.60,15.20,0.6091856647,-0.0422429397,0.9423629366,0.4895418153,-1.1883596223,0.57310489839,0.6646273371,-0.2361947951,0.37646128325
2023,SF,De'Andre Hunter,36,61.57,Atlanta Hawks,2223,24,2023,SF,7,67,67,31.70,5.70,12.30,0.461,1.50,4.30,0.350,4.20,8.00,0.521,0.522,2.60,3.10,0.826,0.70,3.60,4.20,1.40,0.50,0.30,1.20,3.00,15.40,11.50,1.2329676502,-0.0422429397,0.6148154623,-0.2507734616,0.0108032705,0.15355477557,0.0580239007,0.5025378732,0.36973565075
2023,SF,Dillon Brooks,37,61.33,Memphis Grizzlies,561,12,2023,SF,9,73,73,30.30,5.40,13.60,0.396,2.00,6.00,0.326,3.40,7.60,0.451,0.468,1.60,2.10,0.779,0.60,2.70,3.30,2.60,0.90,0.20,1.40,3.30,14.30,9.40,1.0523991807,0.8955503221,0.1234942509,0.7363135743,-0.3889176938,-0.2510114143,-0.2862645362,0.7980309405,0.35552944176
2023,SF,Tim Hardaway Jr.,38,61.27,Dallas Mavericks,1931,4,2023,SF,13,71,45,30.30,4.80,11.90,0.401,3.00,7.70,0.385,1.80,4.20,0.431,0.527,1.80,2.30,0.770,0.30,3.20,3.50,1.80,0.70,0.20,0.80,1.70,14.40,12.10,1.0688144961,0.2703548142,0.2326767423,0.2427700563,-0.3889176938,0.19101460796,0.1563920255,-0.0884482614,0.35200918313
2023,SF,Cam Reddish,39,60.42,Portland Trail Blazers,3976,14,2023,SF,6,20,12,27.60,3.90,8.80,0.443,1.40,4.40,0.318,2.50,4.40,0.568,0.523,1.80,2.10,0.833,0.60,2.30,2.90,1.90,1.20,0.30,1.60,2.00,11.00,10.60,0.5106937722,0.3485042527,-0.094870732,1.4766288512,0.0108032705,0.16104674204,-0.0895282866,1.0935240079,0.30262692308
2023,SF,Hamidou Diallo,40,60.33,Detroit Pistons,1176,29,2023,SF,6,56,0,17.80,3.80,6.70,0.573,0.10,0.40,0.238,3.80,6.30,0.593,0.580,1.60,2.60,0.588,1.00,2.40,3.50,1.00,0.90,0.30,1.30,2.20,9.30,15.70,0.2316334103,-0.3548406936,0.2326767423,0.7363135743,0.0108032705,0.58808883135,0.7466007744,0.6502844069,0.29697891037
2023,SF,Svi Mykhailiuk,41,60.24,Charlotte Hornets,3448,27,2023,SF,8,19,8,22.50,3.70,8.50,0.441,1.90,4.70,0.404,1.80,3.80,0.486,0.553,1.20,1.80,0.676,0.80,1.60,2.40,2.70,0.70,0.20,1.20,1.20,10.60,13.80,0.4450325106,0.9736997606,-0.3678269606,0.2427700563,-0.3889176938,0.38580573642,0.4351017125,0.5025378732,0.29166445822
2023,SF,Jae'Sean Tate,42,59.92,Houston Rockets,4673,10,2023,SF,6,31,7,21.80,3.50,7.40,0.480,0.40,1.50,0.283,3.10,5.90,0.530,0.509,1.60,2.20,0.725,1.30,2.50,3.80,2.70,0.70,0.20,1.50,3.40,9.10,12.20,0.1988027795,0.9736997606,0.3964504794,0.2427700563,-0.3889176938,0.05615921134,0.172786713,0.9457774742,0.2727883489
2023,SF,Aaron Nesmith,43,59.56,Indiana Pacers,3496,20,2023,SF,6,73,60,24.90,3.50,8.10,0.427,1.60,4.30,0.366,1.90,3.80,0.496,0.525,1.60,1.90,0.838,0.80,2.90,3.80,1.30,0.80,0.50,1.00,3.20,10.10,10.50,0.3629559335,-0.1203923782,0.3964504794,0.4895418153,0.810245199,0.176030675,-0.105922974,0.2070448059,0.25164390675
2023,SF,Naji Marshall,44,58.62,New Orleans Pelicans,3021,6,2023,SF,6,77,21,23.30,3.20,7.40,0.433,0.90,2.80,0.303,2.40,4.60,0.513,0.490,1.80,2.30,0.789,0.60,3.00,3.60,2.50,0.70,0.20,1.30,1.50,9.10,11.40,0.1988027795,0.8174008836,0.287267988,0.2427700563,-0.3889176938,-0.08618815176,0.0416292132,0.6502844069,0.19654653099
2023,SF,Javonte Green,45,58.33,Chicago Bulls,1792,23,2023,SF,7,32,1,15.00,1.90,3.40,0.565,0.40,1.10,0.371,1.50,2.30,0.658,0.625,0.90,1.40,0.667,0.80,1.90,2.80,0.70,0.80,0.70,0.60,1.60,5.20,14.50,-0.4413945215,-0.5892890091,-0.1494619777,0.4895418153,1.6096871276,0.92522732291,0.5498645248,-0.3839413288,0.17983557985
2023,SF,Max Strus,46,58.18,Miami Heat,4629,22,2023,SF,7,80,33,28.40,4.10,9.90,0.410,2.50,7.00,0.350,1.60,2.80,0.559,0.535,1.00,1.10,0.876,0.60,2.60,3.20,2.10,0.50,0.20,0.90,2.10,11.50,10.80,0.5927703493,0.5048031297,0.0689030052,-0.2507734616,-0.3889176938,0.25095033979,-0.0567389116,0.0592982722,0.17079651153
2023,SF,Julian Champagnie,47,58.15,San Antonio Spurs,802,13,2023,SF,4,15,3,20.90,3.90,8.50,0.461,2.20,5.40,0.407,1.70,3.10,0.553,0.590,0.90,1.10,0.824,0.70,3.30,4.00,0.70,0.30,0.30,0.70,1.70,11.00,13.80,0.5106937722,-0.5892890091,0.5056329709,-0.7443169796,0.0108032705,0.66300849614,0.4351017125,-0.2361947951,0.16954886387
2023,SF,Joe Ingles,48,57.95,Milwaukee Bucks,2251,17,2023,SF,12,46,0,22.70,2.30,5.40,0.435,1.80,4.40,0.409,0.50,1.00,0.556,0.603,0.40,0.50,0.857,0.30,2.50,2.80,3.30,0.70,0.10,1.20,1.60,6.90,10.70,-0.1623341595,1.4425963915,-0.1494619777,0.2427700563,-0.7886386581,0.76040406037,-0.0731335991,0.5025378732,0.1573187628
2023,SF,Jalen Johnson,49,57.42,Atlanta Hawks,2409,24,2023,SF,5,70,6,14.90,2.30,4.60,0.491,0.40,1.50,0.288,1.80,3.10,0.587,0.537,0.70,1.10,0.628,0.70,3.30,4.00,1.20,0.50,0.50,0.60,1.60,5.60,14.10,-0.3757332598,-0.1985418166,0.5056329709,-0.2507734616,0.810245199,0.26593427275,0.4842857749,-0.3839413288,0.12669772116
2023,SF,John Konchar,50,57.28,Memphis Grizzlies,2679,12,2023,SF,7,72,23,20.80,1.90,4.40,0.431,0.80,2.50,0.339,1.10,2.00,0.545,0.525,0.40,0.50,0.778,0.90,3.40,4.30,1.40,1.10,0.30,0.50,1.60,5.10,10.80,-0.4578098369,-0.0422429397,0.669406708,1.2298570922,0.0108032705,0.176030675,-0.0567389116,-0.5316878624,0.11847409569
2023,SF,Stanley Johnson,51,56.89,San Antonio Spurs,2437,13,2023,SF,8,30,0,15.60,2.20,4.10,0.533,0.60,1.30,0.450,1.60,2.70,0.573,0.607,0.90,1.30,0.667,0.70,2.40,3.20,2.20,0.50,0.20,1.10,1.60,5.80,13.50,-0.342902629,0.5829525682,0.0689030052,-0.2507734616,-0.3889176938,0.79037192628,0.3859176501,0.3547913395,0.09554026618
2023,SF,Justin Champagnie,52,56.8,Toronto Raptors,803,26,2023,SF,5,3,0,3.70,1.00,1.00,1.000,0.00,0.00,,1.00,1.00,1.000,1.000,0.00,0.00,,0.30,1.00,1.30,0.30,0.00,0.00,0.00,0.30,2.00,28.90,-0.9666846145,-0.901886763,-0.9683306634,-1.4846322565,-1.1883596223,3.73471475255,2.9106995206,-1.2704205308,0.08988097826
2023,SF,Eugene Omoruyi,53,56.17,Detroit Pistons,3631,29,2023,SF,3,17,4,21.90,3.40,7.90,0.425,1.00,3.40,0.293,2.40,4.50,0.526,0.489,2.00,2.80,0.723,1.20,2.20,3.50,1.00,0.80,0.20,1.10,2.60,9.70,11.20,0.2972946719,-0.3548406936,0.2326767423,0.4895418153,-0.3889176938,-0.09368011824,0.0088398383,0.3547913395,0.05327555424
2023,SF,Corey Kispert,54,55.98,Washington Wizards,2641,28,2023,SF,5,74,45,28.30,3.90,7.90,0.497,2.20,5.20,0.424,1.70,2.70,0.637,0.637,1.00,1.20,0.852,0.40,2.40,2.80,1.20,0.40,0.10,0.70,1.30,11.10,11.50,0.5271090876,-0.1985418166,-0.1494619777,-0.4975452206,-0.7886386581,1.01513092066,0.0580239007,-0.2361947951,0.04222221812
2023,SF,Pat Connaughton,55,55.88,Milwaukee Bucks,922,17,2023,SF,11,61,33,23.70,2.70,6.90,0.392,1.80,5.30,0.339,0.90,1.60,0.566,0.521,0.40,0.70,0.659,0.80,3.80,4.60,1.30,0.60,0.20,0.50,1.10,7.60,10.00,-0.0474269517,-0.1203923782,0.8331804451,-0.0040017027,-0.3889176938,0.14606280909,-0.1878964114,-0.5316878624,0.03604237026
2023,SF,Otto Porter Jr.,56,55.78,Toronto Raptors,3852,26,2023,SF,11,8,2,18.30,1.90,3.80,0.500,0.80,2.10,0.353,1.10,1.60,0.692,0.600,1.00,1.00,1.000,0.80,1.60,2.40,1.00,1.40,0.00,0.50,0.90,5.50,14.00,-0.3921485752,-0.3548406936,-0.3678269606,1.9701723691,-1.1883596223,0.73792816093,0.4678910874,-0.5316878624,0.03022088447
2023,SF,Troy Brown Jr.,57,55.77,Los Angeles Lakers,616,7,2023,SF,6,76,45,24.50,2.60,6.10,0.430,1.40,3.70,0.381,1.20,2.40,0.505,0.545,0.40,0.50,0.872,0.80,3.20,4.10,1.30,0.80,0.20,0.60,1.60,7.10,9.60,-0.1295035287,-0.1203923782,0.5602242166,0.4895418153,-0.3889176938,0.32587000458,-0.2534751613,-0.3839413288,0.02995414769
2023,SF,Anthony Lamb,58,55.65,Golden State Warriors,2746,9,2023,SF,3,62,4,19.30,2.40,5.10,0.471,1.20,3.20,0.367,1.20,1.90,0.652,0.588,0.70,1.00,0.767,0.90,2.60,3.50,1.50,0.50,0.30,0.90,2.20,6.70,10.90,-0.1951647903,0.0359064988,0.2326767423,-0.2507734616,0.0108032705,0.64802456318,-0.0403442242,0.0592982722,0.02246281562
2023,SF,Isaac Okoro,59,54.61,Cleveland Cavaliers,3609,18,2023,SF,6,76,46,21.70,2.30,4.70,0.494,0.80,2.30,0.363,1.50,2.40,0.617,0.582,1.00,1.40,0.757,0.70,1.80,2.50,1.10,0.70,0.40,0.60,2.10,6.40,10.70,-0.2444107366,-0.2766912551,-0.3132357148,0.2427700563,0.4105242348,0.60307276431,-0.0731335991,-0.3839413288,-0.03826158484
2023,SF,AJ Griffin,60,54.38,Atlanta Hawks,1823,24,2023,SF,2,72,12,19.50,3.40,7.40,0.465,1.40,3.60,0.390,2.00,3.80,0.536,0.560,0.60,0.70,0.894,0.50,1.60,2.10,1.00,0.60,0.20,0.60,1.20,8.90,12.60,0.1659721486,-0.3548406936,-0.5316006977,-0.0040017027,-0.3889176938,0.43824950177,0.2383654629,-0.3839413288,-0.05173631569
2023,SF,Justin Minaya,61,54.36,Portland Trail Blazers,3293,14,2023,SF,3,4,0,22.30,1.80,5.80,0.304,0.80,3.00,0.250,1.00,2.80,0.364,0.370,0.00,0.30,0.000,0.80,3.00,3.80,1.00,0.50,1.30,1.00,2.30,4.30,4.00,-0.5891323601,-0.3548406936,0.3964504794,-0.2507734616,4.0080129132,-0.98522412925,-1.1715776596,0.2070448059,-0.05308918015
2023,SF,Reggie Bullock,62,54.24,Dallas Mavericks,647,4,2023,SF,11,78,55,30.30,2.50,6.00,0.409,1.90,5.10,0.380,0.50,0.90,0.562,0.569,0.30,0.50,0.703,0.40,3.20,3.60,1.40,0.70,0.20,0.50,2.10,7.20,7.70,-0.1130882133,-0.0422429397,0.287267988,0.2427700563,-0.3889176938,0.50567720008,-0.5649742232,-0.5316878624,-0.06005570773
2023,SF,Jalen McDaniels,63,54.21,Philadelphia 76ers,3134,21,2023,SF,6,24,3,17.50,2.50,5.10,0.488,0.50,1.30,0.400,2.00,3.90,0.516,0.537,1.20,1.40,0.824,0.80,2.40,3.20,0.80,0.70,0.20,0.50,2.10,6.70,12.50,-0.1951647903,-0.5111395706,0.0689030052,0.2427700563,-0.3889176938,0.26593427275,0.2219707754,-0.5316878624,-0.06194932621
2023,SF,Cedi Osman,64,54.13,Cleveland Cavaliers,3641,18,2023,SF,7,77,2,20.10,3.10,6.90,0.451,1.50,4.10,0.372,1.60,2.80,0.564,0.560,1.00,1.40,0.694,0.30,2.00,2.30,1.50,0.50,0.10,0.70,1.60,8.70,12.00,0.1331415178,0.0359064988,-0.4224182063,-0.2507734616,-0.7886386581,0.43824950177,0.139997338,-0.2361947951,-0.066653443
2023,SF,Cam Reddish,65,53.99,New York Knicks,3976,16,2023,SF,6,20,8,21.90,3.10,6.80,0.449,0.90,2.80,0.304,2.20,4.00,0.550,0.511,1.50,1.70,0.879,0.40,1.20,1.60,1.00,0.80,0.40,0.80,1.60,8.40,10.60,0.0838955716,-0.3548406936,-0.8045569263,0.4895418153,0.4105242348,0.0711431443,-0.0895282866,-0.0884482614,-0.07431926511
2023,SF,Sam Hauser,66,53.98,Boston Celtics,1997,15,2023,SF,5,80,8,16.10,2.30,5.00,0.455,1.80,4.20,0.418,0.50,0.80,0.656,0.631,0.20,0.20,0.706,0.40,2.10,2.60,0.90,0.40,0.30,0.40,1.20,6.40,12.70,-0.2444107366,-0.4329901321,-0.2586444691,-0.4975452206,0.0108032705,0.97017912178,0.2547601503,-0.6794343961,-0.07546090659
2023,SF,Joe Harris,67,53.72,Brooklyn Nets,1969,25,2023,SF,10,74,33,20.60,2.70,5.90,0.457,1.90,4.50,0.426,0.80,1.40,0.551,0.618,0.20,0.40,0.643,0.30,1.90,2.20,1.40,0.50,0.20,0.60,1.90,7.60,10.60,-0.0474269517,-0.0422429397,-0.477009452,-0.2507734616,-0.3889176938,0.87278355755,-0.0895282866,-0.3839413288,-0.09032974459
2023,SF,Chuma Okeke,68,53.43,Orlando Magic,3605,19,2023,SF,5,27,8,19.20,1.60,4.50,0.352,1.00,3.20,0.302,0.60,1.30,0.472,0.459,0.60,0.80,0.762,1.00,2.60,3.60,1.40,0.70,0.40,0.60,1.50,4.70,9.10,-0.5234710985,-0.0422429397,0.287267988,0.2427700563,0.4105242348,-0.31843911261,-0.3354485986,-0.3839413288,-0.10735543418
2023,SF,Doug McDermott,69,53.21,San Antonio Spurs,3137,13,2023,SF,12,64,0,20.50,3.70,8.20,0.457,1.90,4.70,0.413,1.80,3.50,0.516,0.575,0.80,1.10,0.757,0.40,1.80,2.20,1.40,0.20,0.10,0.90,1.80,10.20,11.10,0.379371249,-0.0422429397,-0.477009452,-0.9910887386,-0.7886386581,0.55062899895,-0.0075548492,0.0592982722,-0.12040847411
