Season,Position,Player Name,rank_position,Score,Team Name,player_id,team_id,season,position,experience,games,games_started,minutes,fg,fga,fg_percent,three_p,three_pa,three_percent,two_p,two_pa,two_percent,efg,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,per,z_pts,z_ast,z_trb,z_stl,z_blk,z_efg,z_per,z_tov,raw_score
2025,SF,Malevy Leons,120,19.48,Oklahoma City Thunder,2831,0,2025,SF,2,6,0,3.50,0.00,0.30,0.000,0.00,0.20,0.000,0.00,0.20,0.000,0.000,0.30,0.70,0.500,0.20,0.30,0.50,0.20,0.00,0.00,0.20,0.70,0.30,-2.30,-1.2333871175,-0.9466164869,-1.366235415,-1.4065300034,-1.0887873979,-3.19715927788,-2.2840848817,-0.9294857147,-1.57901817615
2025,SF,Cole Swider,121,15.86,Detroit Pistons,4653,29,2025,SF,3,2,0,6.50,0.00,2.50,0.000,0.00,2.50,0.000,0.00,0.00,,0.000,0.00,0.00,,0.00,1.00,1.00,0.50,0.00,0.00,0.00,0.50,0.00,-11.00,-1.2793612153,-0.746001792,-1.1087737204,-1.4065300034,-1.0887873979,-3.19715927788,-3.6689402163,-1.180920964,-1.77015472045
2025,SF,Jalen McDaniels,122,,Washington Wizards,3134,28,2025,SF,6,4,0,1.80,0.00,0.00,,0.00,0.00,,0.00,0.00,,,0.00,0.00,,0.00,0.00,0.00,0.30,0.30,0.00,0.00,0.00,0.00,10.90,-1.2793612153,-0.8797449219,-1.6236971096,-0.7155370368,-1.0887873979,,-0.1829250636,-1.180920964,
2025,SG,Alondes Williams,1,92.07,Detroit Pistons,5183,29,2025,SG,4,1,0,4.00,2.00,2.00,1.000,1.00,1.00,1.000,1.00,1.00,1.000,1.250,0.00,0.00,,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5.00,53.40,-0.5917385884,-0.6901425681,-1.8222888993,-1.5666952264,-1.1992198533,5.24525831338,6.7697928312,-1.3989771122,2.24908697813
2025,SG,Anthony Edwards,2,75.09,Minnesota Timberwolves,1330,2,2025,SG,6,79,79,36.30,9.10,20.40,0.447,4.10,10.30,0.395,5.10,10.10,0.501,0.547,5.30,6.30,0.837,0.80,4.90,5.70,4.50,1.20,0.60,3.20,1.90,27.60,20.10,3.0724671797,1.692304729,2.2469121729,1.0862061505,1.9521436125,0.29040048197,1.3892813494,2.9691791236,1.35338215426
2025,SG,Donovan Mitchell,3,74.87,Cleveland Cavaliers,3308,18,2025,SG,9,71,71,31.40,8.20,18.60,0.443,3.30,8.90,0.368,5.00,9.70,0.512,0.531,4.20,5.10,0.823,0.80,3.70,4.50,5.00,1.30,0.20,2.10,2.00,24.00,20.90,2.4887883848,2.0326543428,1.390238263,1.3072812653,-0.1487653647,0.17762989122,1.5185428865,1.4676254175,1.34194813696
2025,SG,Kyrie Irving,4,74.75,Dallas Mavericks,2260,4,2025,SG,14,50,50,36.10,8.90,18.90,0.473,2.90,7.20,0.401,6.10,11.70,0.517,0.549,3.90,4.30,0.916,1.20,3.60,4.80,4.60,1.30,0.50,2.20,2.00,24.70,19.90,2.6022814838,1.7603746517,1.6044067404,1.3072812653,1.4269163682,0.30449680582,1.3569659652,1.6041302999,1.33538962299
2025,SG,Devin Booker,5,74.04,Phoenix Suns,446,5,2025,SG,11,75,75,37.30,8.70,18.90,0.461,2.40,7.30,0.332,6.30,11.60,0.542,0.525,5.80,6.40,0.894,1.00,3.10,4.10,7.10,0.90,0.20,2.90,2.60,25.60,19.30,2.7482011825,3.4621227211,1.104680293,0.4229808063,-0.1487653647,0.13534091968,1.2600198123,2.5596644765,1.29819166126
2025,SG,Jalen Williams,6,73.42,Oklahoma City Thunder,5216,0,2025,SG,4,69,69,32.40,8.20,16.90,0.484,1.80,4.90,0.365,6.40,12.00,0.533,0.537,3.40,4.30,0.789,0.90,4.50,5.30,5.10,1.60,0.70,2.20,2.30,21.60,20.30,2.0996691882,2.1007242656,1.9613542029,1.9705066095,2.4773708568,0.21991886275,1.4215967337,1.6041302999,1.26540737239
2025,SG,Tyler Herro,7,72.62,Miami Heat,2068,22,2025,SG,7,77,77,35.40,8.50,17.90,0.472,3.30,8.70,0.375,5.20,9.20,0.565,0.563,3.70,4.20,0.878,0.50,4.70,5.20,5.50,0.90,0.20,2.60,1.10,23.90,19.70,2.4725750849,2.3730039567,1.8899647104,0.4229808063,-0.1487653647,0.40317107273,1.3246505809,2.1501498294,1.22340778034
2025,SG,Quentin Grimes,8,70.8,Philadelphia 76ers,1831,21,2025,SG,5,28,25,33.70,7.70,16.40,0.469,2.90,7.90,0.373,4.80,8.50,0.559,0.559,3.60,4.80,0.752,1.00,4.10,5.20,4.50,1.50,0.40,2.90,2.10,21.90,18.80,2.1483090877,1.692304729,1.8899647104,1.7494314948,0.9016891239,0.37497842504,1.1792313516,2.5596644765,1.12743986013
2025,SG,Austin Reaves,9,69.28,Los Angeles Lakers,3970,7,2025,SG,5,73,73,34.90,6.50,14.20,0.460,2.70,7.30,0.377,3.80,6.90,0.547,0.556,4.40,5.00,0.877,0.80,3.70,4.50,5.80,1.10,0.30,2.40,2.10,20.20,18.10,1.8726829901,2.577213725,1.390238263,0.8651310358,0.3764618796,0.35383393927,1.0661275067,1.8771400646,1.04709239258
2025,SG,Norman Powell,10,68.88,Los Angeles Clippers,3872,3,2025,SG,11,60,60,32.60,7.60,15.80,0.484,3.00,7.10,0.418,4.60,8.60,0.538,0.578,3.60,4.40,0.804,0.40,2.80,3.20,2.10,1.20,0.20,1.80,1.90,21.80,17.50,2.1320957879,0.0586265824,0.4621748605,1.0862061505,-0.1487653647,0.50889350157,0.9691813539,1.0581107704,1.0259311303
2025,SG,Dyson Daniels,11,68.41,Atlanta Hawks,1050,24,2025,SG,4,76,76,33.80,6.00,12.10,0.493,1.10,3.10,0.340,4.90,9.10,0.545,0.536,1.10,1.80,0.593,1.60,4.30,5.90,4.40,3.00,0.70,2.00,2.30,14.10,15.60,0.8836716987,1.6242348062,2.3896911579,5.0655582159,2.4773708568,0.21287070083,0.6621852033,1.3311205352,1.00103479176
2025,SG,Desmond Bane,12,68.3,Memphis Grizzlies,216,12,2025,SG,6,69,68,32.00,7.10,14.80,0.484,2.40,6.10,0.392,4.80,8.70,0.548,0.565,2.60,2.90,0.894,0.90,5.20,6.10,5.30,1.20,0.40,2.40,2.40,19.20,17.90,1.7105499916,2.2368641112,2.5324701429,1.0862061505,0.9016891239,0.41726739657,1.0338121224,1.8771400646,0.99566668232
2025,SG,Cam Thomas,13,67.43,Brooklyn Nets,4728,25,2025,SG,5,25,23,31.20,8.00,18.20,0.438,2.70,7.80,0.349,5.20,10.40,0.506,0.513,5.30,6.00,0.881,0.60,2.70,3.30,3.80,0.60,0.10,2.50,1.80,24.00,18.00,2.4887883848,1.2158152696,0.533564353,-0.2402445379,-0.673992609,0.05076297661,1.0499698145,2.013644947,0.94970740967
2025,SG,Zach LaVine,14,66.65,Sacramento Kings,2734,8,2025,SG,12,32,32,36.60,8.20,16.00,0.511,3.20,7.20,0.446,5.00,8.80,0.564,0.611,2.80,3.20,0.874,0.30,3.20,3.50,3.80,0.60,0.10,2.70,1.80,22.40,15.90,2.229375587,1.2158152696,0.676343338,-0.2402445379,-0.673992609,0.741482845,0.7106582797,2.2866547117,0.90834996921
2025,SG,Jordan Poole,15,66.5,Washington Wizards,3840,28,2025,SG,7,68,68,29.40,6.70,15.50,0.432,3.50,9.10,0.378,3.30,6.40,0.510,0.544,3.60,4.00,0.883,0.50,2.50,3.00,4.50,1.30,0.40,3.00,3.00,20.50,16.60,1.9213228897,1.692304729,0.3193958755,1.3072812653,0.9016891239,0.26925599621,0.8237621246,2.6961693588,0.90032114751
2025,SG,Coby White,16,65.38,Chicago Bulls,5121,23,2025,SG,7,74,73,33.10,6.90,15.10,0.453,2.90,7.90,0.370,3.90,7.30,0.544,0.550,3.70,4.10,0.902,0.30,3.40,3.70,4.50,0.90,0.20,2.40,2.10,20.40,15.50,1.9051095899,1.692304729,0.819122323,0.4229808063,-0.1487653647,0.31154496774,0.6460275111,1.8771400646,0.84158136853
2025,SG,Christian Braun,17,64.82,Denver Nuggets,519,1,2025,SG,4,79,77,33.90,6.00,10.40,0.580,1.10,2.80,0.397,4.90,7.60,0.648,0.634,2.20,2.70,0.827,1.20,3.90,5.20,2.60,1.10,0.50,1.00,2.20,15.40,16.00,1.0944445969,0.3989761963,1.8899647104,0.8651310358,1.4269163682,0.90359056922,0.7268159718,-0.0339282885,0.81198536101
2025,SG,Ty Jerome,18,64.79,Cleveland Cavaliers,2361,18,2025,SG,7,70,3,19.90,4.60,8.80,0.516,1.60,3.60,0.439,3.00,5.20,0.570,0.606,1.80,2.10,0.872,0.70,1.80,2.50,3.40,1.10,0.00,1.30,1.50,12.50,21.00,0.624258901,0.9435355785,-0.0375515869,0.8651310358,-1.1992198533,0.70624203539,1.5347005787,0.3755863586,0.81059442388
2025,SG,Derrick White,19,64.75,Boston Celtics,5123,15,2025,SG,9,76,76,33.90,5.60,12.60,0.442,3.50,9.10,0.384,2.10,3.50,0.593,0.580,1.80,2.10,0.839,0.90,3.60,4.50,4.80,0.90,1.10,1.70,1.80,16.40,16.60,1.2565775955,1.8965144973,1.390238263,0.4229808063,4.578279834,0.52298982541,0.8237621246,0.9216058881,0.80822123243
2025,SG,Josh Hart,20,64.72,New York Knicks,1984,16,2025,SG,9,77,77,37.60,5.20,10.00,0.525,1.10,3.30,0.333,4.20,6.70,0.618,0.579,2.10,2.70,0.776,2.10,7.50,9.60,5.90,1.50,0.40,2.10,2.60,13.60,16.50,0.8026051995,2.6452836478,5.0311023802,1.7494314948,0.9016891239,0.51594166349,0.8076044325,1.4676254175,0.80685077957
2025,SG,Anfernee Simons,21,64.26,Portland Trail Blazers,4399,14,2025,SG,8,70,70,32.70,6.80,16.10,0.426,3.10,8.50,0.363,3.80,7.60,0.496,0.521,2.50,2.80,0.902,0.40,2.30,2.70,4.80,0.90,0.10,2.00,1.70,19.30,14.90,1.7267632914,1.8965144973,0.105227398,0.4229808063,-0.673992609,0.10714827199,0.5490813583,1.3311205352,0.78232140408
2025,SG,Bradley Beal,22,63.44,Phoenix Suns,297,5,2025,SG,14,53,38,32.10,6.50,13.10,0.497,1.90,5.00,0.386,4.60,8.10,0.565,0.571,2.10,2.60,0.803,0.60,2.70,3.30,3.70,1.10,0.50,1.90,2.60,17.00,15.20,1.3538573947,1.1477453468,0.533564353,0.8651310358,1.4269163682,0.45955636811,0.5975544347,1.1946156528,0.73937109464
2025,SG,Jalen Green,23,63.16,Houston Rockets,1790,10,2025,SG,5,82,82,32.90,7.40,17.50,0.423,2.90,8.10,0.354,4.60,9.50,0.482,0.505,3.30,4.10,0.813,0.50,4.00,4.60,3.40,0.90,0.30,2.50,1.50,21.00,15.10,2.002389389,0.9435355785,1.4616277555,0.4229808063,0.3764618796,-0.00562231877,0.5813967426,2.013644947,0.72423675524
2025,SG,Collin Sexton,24,62.61,Utah Jazz,4325,11,2025,SG,8,63,61,27.90,6.60,13.80,0.480,1.70,4.30,0.406,4.90,9.50,0.513,0.543,3.40,4.00,0.865,1.00,1.80,2.70,4.20,0.70,0.10,2.50,2.30,18.40,16.60,1.5808435927,1.4880949607,0.105227398,-0.0191694232,-0.673992609,0.26220783428,0.8237621246,2.013644947,0.69557824271
2025,SG,Kevin Porter Jr.,25,62.37,Milwaukee Bucks,3850,17,2025,SG,6,30,2,19.90,4.00,8.20,0.494,1.00,2.40,0.408,3.10,5.80,0.529,0.553,2.70,3.10,0.871,0.40,3.50,3.90,3.70,1.30,0.10,1.70,1.60,11.70,20.20,0.4945525021,1.1477453468,0.961901308,1.3072812653,-0.673992609,0.33268945351,1.4054390416,0.9216058881,0.68281056375
2025,SG,Devin Vassell,26,62.09,San Antonio Spurs,4917,13,2025,SG,6,64,53,31.00,6.20,13.90,0.443,2.50,6.70,0.368,3.70,7.20,0.513,0.532,1.50,1.90,0.792,0.50,3.50,4.00,2.90,1.30,0.50,1.40,1.70,16.30,14.20,1.2403642956,0.6031859646,1.0332908005,1.3072812653,1.4269163682,0.18467805314,0.4359775133,0.512091241,0.66778294258
2025,SG,Malik Monk,27,62.04,Sacramento Kings,3337,8,2025,SG,9,65,45,31.60,6.30,14.40,0.439,2.10,6.60,0.325,4.20,7.90,0.534,0.513,2.40,2.70,0.865,0.50,3.30,3.80,5.60,0.90,0.60,2.40,2.40,17.20,15.00,1.3862839944,2.4410738795,0.8905118155,0.4229808063,1.9521436125,0.05076297661,0.5652390504,1.8771400646,0.66552885044
2025,SG,Caris LeVert,28,61.9,Atlanta Hawks,2792,24,2025,SG,10,26,0,26.60,5.60,11.60,0.482,1.80,5.20,0.338,3.80,6.30,0.600,0.558,2.00,2.80,0.722,0.70,3.00,3.70,2.90,0.90,0.50,1.00,2.00,14.90,16.20,1.0133780976,0.6031859646,0.819122323,0.4229808063,1.4269163682,0.36793026312,0.7591313561,-0.0339282885,0.65814316308
2025,SG,Malik Beasley,29,61.39,Detroit Pistons,304,29,2025,SG,9,82,18,27.80,5.60,13.10,0.430,3.90,9.30,0.416,1.70,3.70,0.466,0.579,1.20,1.70,0.679,0.60,2.00,2.60,1.70,0.90,0.10,1.00,1.50,16.30,14.40,1.2403642956,-0.2136531087,0.0338379055,0.4229808063,-0.673992609,0.51594166349,0.4682928976,-0.0339282885,0.63104943979
2025,SG,Shaedon Sharpe,30,60.88,Portland Trail Blazers,4341,14,2025,SG,4,72,52,31.30,6.90,15.30,0.452,2.00,6.60,0.311,4.90,8.80,0.557,0.519,2.60,3.40,0.785,0.90,3.60,4.50,2.80,0.90,0.20,2.10,1.70,18.50,14.50,1.5970568925,0.5351160418,1.390238263,0.4229808063,-0.1487653647,0.09305194815,0.4844505897,1.4676254175,0.60394505556
2025,SG,Matisse Thybulle,31,60.83,Portland Trail Blazers,4786,14,2025,SG,7,15,5,20.80,2.80,5.90,0.477,1.40,3.20,0.438,1.40,2.70,0.525,0.597,0.50,1.00,0.467,0.90,2.50,3.50,1.90,2.20,0.60,0.90,0.90,7.50,17.00,-0.1864060919,-0.0775132632,0.676343338,3.296957298,1.9521436125,0.64280857809,0.8883928932,-0.1704331709,0.60148752511
2025,SG,Jaden Ivey,32,59.96,Detroit Pistons,2266,29,2025,SG,4,30,30,29.90,6.30,13.80,0.460,2.10,5.10,0.409,4.20,8.60,0.490,0.536,2.80,3.90,0.733,1.30,2.80,4.10,4.00,0.90,0.40,3.00,2.20,17.60,14.70,1.4511371938,1.3519551151,1.104680293,0.4229808063,0.9016891239,0.21287070083,0.516765974,2.6961693588,0.5553874976
2025,SG,Jared McCain,33,59.1,Philadelphia 76ers,3094,21,2025,SG,2,23,8,25.70,5.50,11.90,0.460,2.20,5.80,0.383,3.30,6.10,0.532,0.553,2.10,2.40,0.875,0.60,1.90,2.40,2.60,0.70,0.00,1.60,1.60,15.30,15.20,1.0782312971,0.3989761963,-0.1089410794,-0.0191694232,-1.1992198533,0.33268945351,0.5975544347,0.7851010057,0.51022695432
2025,SG,Kevin Huerter,34,58.55,Chicago Bulls,2201,23,2025,SG,8,26,16,30.00,5.00,11.30,0.439,2.70,7.20,0.376,2.30,4.20,0.546,0.558,0.60,0.80,0.714,0.40,2.80,3.30,3.20,1.20,0.30,1.20,2.00,13.20,12.00,0.737752,0.8073957329,0.533564353,1.0862061505,0.3764618796,0.36793026312,0.0805082863,0.2390814762,0.4814642712
2025,SG,Jared Rhoden,35,58.51,Toronto Raptors,4014,26,2025,SG,3,10,2,21.50,4.00,7.90,0.506,1.20,3.70,0.324,2.80,4.20,0.667,0.582,2.20,2.50,0.880,1.20,2.60,3.80,1.40,0.90,0.20,0.80,1.90,11.40,17.00,0.4459126026,-0.417862877,0.8905118155,0.4229808063,-0.1487653647,0.53708614925,0.8883928932,-0.3069380532,0.47897979389
2025,SG,Donte DiVincenzo,36,58.35,Minnesota Timberwolves,1171,2,2025,SG,8,62,10,25.90,4.00,9.60,0.422,2.80,7.10,0.397,1.20,2.50,0.490,0.568,0.80,1.00,0.778,0.50,3.20,3.70,3.60,1.20,0.30,1.60,1.80,11.70,14.10,0.4945525021,1.079675424,0.819122323,1.0862061505,0.3764618796,0.43841188234,0.4198198212,0.7851010057,0.47048610633
2025,SG,Aaron Wiggins,37,58.14,Oklahoma City Thunder,5156,0,2025,SG,5,76,26,22.90,4.70,9.60,0.488,1.70,4.50,0.383,3.00,5.10,0.578,0.577,1.00,1.20,0.831,1.10,2.80,3.90,1.80,0.80,0.20,0.90,1.30,12.00,16.10,0.5431924017,-0.1455831859,0.961901308,0.2019056915,-0.1487653647,0.50184533964,0.7429736639,-0.1704331709,0.45982341049
2025,SG,Jordan Clarkson,38,58.01,Utah Jazz,856,11,2025,SG,12,37,9,26.00,5.40,13.30,0.408,2.30,6.30,0.362,3.20,7.10,0.448,0.493,3.10,3.90,0.797,0.70,2.50,3.20,3.70,0.80,0.20,2.30,1.40,16.20,14.50,1.2241509958,1.1477453468,0.4621748605,0.2019056915,-0.1487653647,-0.09020026183,0.4844505897,1.7406351823,0.45302677834
2025,SG,Brandin Podziemski,39,57.92,Golden State Warriors,3827,9,2025,SG,3,64,33,26.80,4.40,9.80,0.445,1.80,4.80,0.372,2.60,5.00,0.516,0.537,1.10,1.50,0.758,1.00,4.10,5.10,3.40,1.10,0.20,1.20,1.50,11.70,14.40,0.4945525021,0.9435355785,1.8185752179,0.8651310358,-0.1487653647,0.21991886275,0.4682928976,0.2390814762,0.44813444246
2025,SG,Ayo Dosunmu,40,57.75,Chicago Bulls,1230,23,2025,SG,5,46,26,30.30,4.80,9.80,0.492,1.30,4.10,0.328,3.50,5.70,0.612,0.561,1.30,1.70,0.785,0.60,2.90,3.50,4.50,0.90,0.40,1.50,2.30,12.30,12.80,0.5918323013,1.692304729,0.676343338,0.4229808063,0.9016891239,0.38907474889,0.2097698234,0.6485961233,0.43914541642
2025,SG,Jared Butler,41,57.3,Philadelphia 76ers,681,21,2025,SG,4,28,17,24.40,4.20,9.90,0.426,1.60,4.60,0.352,2.60,5.30,0.490,0.507,1.40,1.60,0.870,0.40,2.10,2.50,4.90,1.10,0.30,1.80,2.00,11.50,14.50,0.4621259024,1.9645844201,-0.0375515869,0.8651310358,0.3764618796,0.00847400508,0.4844505897,1.0581107704,0.41518521508
2025,SG,Keon Ellis,42,57.03,Sacramento Kings,1368,8,2025,SG,4,80,28,24.40,2.80,5.80,0.489,1.70,4.00,0.433,1.10,1.80,0.615,0.639,0.90,1.10,0.849,0.80,1.90,2.70,1.50,1.50,0.80,0.90,2.20,8.30,13.50,-0.0566996931,-0.3497929543,0.105227398,1.7494314948,3.0025981011,0.93883137883,0.3228736684,-0.1704331709,0.40124894783
2025,SG,Bogdan Bogdanović,43,56.84,Los Angeles Clippers,422,3,2025,SG,9,30,4,25.00,4.20,8.90,0.474,2.00,4.80,0.427,2.20,4.20,0.528,0.588,0.90,1.10,0.875,0.40,2.70,3.10,3.20,0.70,0.20,1.20,2.30,11.40,14.00,0.4459126026,0.8073957329,0.390785368,-0.0191694232,-0.1487653647,0.57937512079,0.4036621291,0.2390814762,0.39092092358
2025,SG,Alex Caruso,44,56.72,Oklahoma City Thunder,774,0,2025,SG,9,54,3,19.30,2.60,5.80,0.446,1.10,3.10,0.353,1.50,2.70,0.556,0.541,0.80,0.90,0.824,0.70,2.20,2.90,2.50,1.60,0.60,0.70,1.90,7.10,15.90,-0.2512592914,0.3309062735,0.248006383,1.9705066095,1.9521436125,0.24811151044,0.7106582797,-0.4434429356,0.38456274805
2025,SG,Stephon Castle,45,56.58,San Antonio Spurs,779,13,2025,SG,2,81,47,26.70,5.20,12.20,0.428,1.20,4.10,0.285,4.00,8.10,0.501,0.476,3.10,4.20,0.724,1.10,2.60,3.70,4.10,0.90,0.30,2.20,2.00,14.70,13.70,0.9809514979,1.4200250379,0.819122323,0.4229808063,0.3764618796,-0.21001901451,0.3551890526,1.6041302999,0.37761192768
2025,SG,Cason Wallace,46,56.23,Oklahoma City Thunder,4990,0,2025,SG,3,68,43,27.60,3.40,7.20,0.474,1.10,3.10,0.356,2.30,4.10,0.562,0.550,0.40,0.50,0.811,1.00,2.30,3.40,2.50,1.80,0.50,0.90,2.10,8.40,12.30,-0.0404863932,0.3309062735,0.6049538455,2.412656839,1.4269163682,0.31154496774,0.1289813627,-0.1704331709,0.35910208697
2025,SG,Josh Okogie,47,56.15,Charlotte Hornets,3607,27,2025,SG,8,15,6,18.30,2.50,6.50,0.388,1.10,3.30,0.320,1.50,3.20,0.458,0.469,2.70,3.50,0.774,0.90,1.90,2.70,1.30,1.80,0.50,1.00,1.30,8.90,16.80,0.0405801061,-0.4859327998,0.105227398,2.412656839,1.4269163682,-0.25935614797,0.8560775089,-0.0339282885,0.35455677931
2025,SG,Isaiah Joe,48,55.46,Oklahoma City Thunder,2366,0,2025,SG,6,74,16,21.70,3.50,7.90,0.440,2.60,6.30,0.412,0.90,1.60,0.549,0.604,0.60,0.80,0.821,0.60,2.10,2.60,1.60,0.60,0.10,0.50,1.50,10.20,14.00,0.2513530043,-0.2817230315,0.0338379055,-0.2402445379,-0.673992609,0.69214571155,0.4036621291,-0.7164527003,0.31842169178
2025,SG,Grayson Allen,49,55.45,Phoenix Suns,62,5,2025,SG,8,64,7,24.10,3.40,7.60,0.448,2.30,5.50,0.426,1.10,2.20,0.504,0.600,1.50,1.80,0.816,0.50,2.50,3.00,2.10,0.80,0.30,1.20,1.50,10.60,13.70,0.3162062037,0.0586265824,0.3193958755,0.2019056915,0.3764618796,0.66395306386,0.3551890526,0.2390814762,0.31787236718
2025,SG,Daeqwon Plowden,50,55.43,Atlanta Hawks,3821,24,2025,SG,2,6,0,12.00,2.70,4.20,0.640,1.50,2.80,0.529,1.20,1.30,0.875,0.820,0.30,0.30,1.000,0.70,1.20,1.80,0.30,0.00,0.00,0.70,1.70,7.20,16.10,-0.2350459915,-1.1666320276,-0.5372780344,-1.5666952264,-1.1992198533,2.21454868677,0.7429736639,-0.4434429356,0.31662457614
2025,SG,Luke Kennard,51,55.4,Memphis Grizzlies,2583,12,2025,SG,9,65,11,22.60,3.20,6.60,0.478,1.70,4.00,0.433,1.40,2.60,0.547,0.609,0.80,0.90,0.895,0.60,2.20,2.80,3.30,0.80,0.10,1.10,0.90,8.90,13.60,0.0405801061,0.8754656557,0.1766168905,0.2019056915,-0.673992609,0.72738652116,0.3390313605,0.1025765939,0.31507153159
2025,SG,Terance Mann,52,55.37,Atlanta Hawks,2992,24,2025,SG,7,30,1,22.70,3.90,7.30,0.541,1.10,2.90,0.386,2.80,4.30,0.646,0.619,0.80,1.20,0.667,1.20,1.90,3.10,2.10,0.60,0.10,0.70,2.00,9.80,13.70,0.1864998048,0.0586265824,0.390785368,-0.2402445379,-0.673992609,0.79786814038,0.3551890526,-0.4434429356,0.31353626484
2025,SG,Gary Trent Jr.,53,54.89,Milwaukee Bucks,4836,17,2025,SG,8,74,9,25.60,3.80,8.90,0.431,2.40,5.90,0.416,1.40,3.00,0.460,0.568,1.10,1.20,0.848,0.30,2.00,2.30,1.20,1.00,0.10,0.60,1.70,11.10,11.70,0.397272703,-0.5540027226,-0.1803305719,0.644055921,-0.673992609,0.43841188234,0.0320352099,-0.579947818,0.28833858733
2025,SG,Andrew Nembhard,54,54.64,Indiana Pacers,3490,20,2025,SG,4,65,65,28.90,3.80,8.30,0.458,0.80,2.70,0.291,3.00,5.60,0.538,0.506,1.70,2.10,0.794,0.50,2.80,3.30,5.00,1.20,0.20,1.70,2.30,10.00,11.70,0.2189264045,2.0326543428,0.533564353,1.0862061505,-0.1487653647,0.00142584316,0.0320352099,0.9216058881,0.27489385569
2025,SG,Ochai Agbaji,55,54.55,Toronto Raptors,30,26,2025,SG,4,64,45,27.20,4.20,8.30,0.498,1.60,4.00,0.399,2.60,4.40,0.587,0.593,0.50,0.80,0.708,1.00,2.80,3.80,1.50,0.90,0.50,0.80,2.00,10.40,12.00,0.283779604,-0.3497929543,0.8905118155,0.4229808063,1.4269163682,0.6146159304,0.0805082863,-0.3069380532,0.27031417089
2025,SG,Brandon Boston Jr.,56,54.4,New Orleans Pelicans,462,6,2025,SG,4,42,10,23.60,4.00,9.10,0.436,1.20,3.30,0.350,2.80,5.70,0.485,0.500,1.60,2.00,0.788,0.70,2.50,3.20,2.20,1.30,0.20,1.20,1.70,10.70,12.70,0.3324195035,0.1266965052,0.4621748605,1.3072812653,-0.1487653647,-0.04086312838,0.1936121313,0.2390814762,0.26253361318
2025,SG,De'Anthony Melton,57,54.33,Golden State Warriors,3227,9,2025,SG,8,6,2,20.20,3.70,9.00,0.407,2.20,5.80,0.371,1.50,3.20,0.474,0.528,0.80,1.30,0.625,1.00,2.30,3.30,2.80,1.20,0.30,1.70,3.00,10.30,13.30,0.2675663041,0.5351160418,0.533564353,1.0862061505,0.3764618796,0.15648540545,0.2905582841,0.9216058881,0.25854254826
2025,SG,Dru Smith,58,54.31,Miami Heat,4464,22,2025,SG,4,14,1,19.10,2.20,4.40,0.508,1.10,2.10,0.533,1.10,2.20,0.484,0.639,0.60,0.90,0.750,0.90,1.70,2.60,1.60,1.50,0.40,1.20,2.10,6.20,13.30,-0.3971789901,-0.2817230315,0.0338379055,1.7494314948,0.9016891239,0.93883137883,0.2905582841,0.2390814762,0.25787061029
2025,SG,Gary Payton II,59,54.21,Golden State Warriors,3737,9,2025,SG,10,62,11,15.00,2.80,4.80,0.574,0.50,1.50,0.326,2.30,3.30,0.690,0.626,0.40,0.60,0.711,0.90,2.10,3.00,1.30,0.80,0.30,0.60,1.70,6.50,16.20,-0.3485390905,-0.4859327998,0.3193958755,0.2019056915,0.3764618796,0.84720527384,0.7591313561,-0.579947818,0.25262921474
2025,SG,Miles McBride,60,54.16,New York Knicks,3093,16,2025,SG,5,64,10,24.90,3.50,8.50,0.406,1.80,4.90,0.369,1.70,3.70,0.455,0.511,0.80,1.00,0.813,0.70,1.80,2.50,2.90,1.00,0.30,0.60,1.70,9.50,12.60,0.1378599052,0.6031859646,-0.0375515869,0.644055921,0.3764618796,0.03666665277,0.1774544391,-0.579947818,0.24954477155
2025,SG,Gradey Dick,61,54.06,Toronto Raptors,1181,26,2025,SG,3,54,54,29.40,4.90,12.00,0.410,2.10,6.00,0.350,2.80,5.90,0.470,0.498,2.50,2.90,0.858,0.80,2.80,3.60,1.80,0.90,0.20,1.50,2.20,14.40,10.90,0.9323115983,-0.1455831859,0.7477328305,0.4229808063,-0.1487653647,-0.05495945222,-0.0972263272,0.6485961233,0.24472176492
2025,SG,Lonnie Walker IV,62,53.79,Philadelphia 76ers,4983,21,2025,SG,7,20,7,23.90,4.50,10.60,0.420,2.30,6.40,0.354,2.20,4.30,0.518,0.526,1.20,1.50,0.800,0.30,2.90,3.20,2.50,0.50,0.30,1.30,1.40,12.40,13.10,0.6080456011,0.3309062735,0.4621748605,-0.4613196527,0.3764618796,0.1423890816,0.2582428998,0.3755863586,0.23015947457
2025,SG,Quentin Grimes,63,53.44,Dallas Mavericks,1831,4,2025,SG,5,47,12,22.80,3.60,7.80,0.463,1.70,4.30,0.398,1.90,3.50,0.543,0.573,1.30,1.70,0.765,0.60,3.20,3.80,2.10,0.70,0.20,1.30,1.70,10.20,13.30,0.2513530043,0.0586265824,0.8905118155,-0.0191694232,-0.1487653647,0.47365269195,0.2905582841,0.3755863586,0.21181259783
